State,County,CFS12_GEOID,CFS12_Name
21,073,E330000US2199999999,Remainder of Kentucky
21,075,E330000US2199999999,Remainder of Kentucky
21,077,E330000US2117800000,"Cincinnati-Wilmington-Maysville,OH-KY-IN  CFS Area (KY Part)"
21,079,E330000US2199999999,Remainder of Kentucky
21,081,E330000US2117800000,"Cincinnati-Wilmington-Maysville,OH-KY-IN  CFS Area (KY Part)"
21,083,E330000US2199999999,Remainder of Kentucky
21,085,E330000US2199999999,Remainder of Kentucky
21,087,E330000US2199999999,Remainder of Kentucky
21,089,E330000US2199999999,Remainder of Kentucky
21,091,E330000US2199999999,Remainder of Kentucky
21,093,E330000US2135000000,"Louisville/Jefferson County-Elizabethtown-Madison,KY-IN  CFS Area (KY Part)"
21,095,E330000US2199999999,Remainder of Kentucky
21,097,E330000US2199999999,Remainder of Kentucky
21,099,E330000US2199999999,Remainder of Kentucky
21,101,E330000US2199999999,Remainder of Kentucky
21,103,E330000US2135000000,"Louisville/Jefferson County-Elizabethtown-Madison,KY-IN  CFS Area (KY Part)"
21,105,E330000US2199999999,Remainder of Kentucky
21,107,E330000US2199999999,Remainder of Kentucky
21,109,E330000US2199999999,Remainder of Kentucky
21,111,E330000US2135000000,"Louisville/Jefferson County-Elizabethtown-Madison,KY-IN  CFS Area (KY Part)"
21,113,E330000US2199999999,Remainder of Kentucky
21,115,E330000US2199999999,Remainder of Kentucky
21,117,E330000US2117800000,"Cincinnati-Wilmington-Maysville,OH-KY-IN  CFS Area (KY Part)"
21,119,E330000US2199999999,Remainder of Kentucky
21,121,E330000US2199999999,Remainder of Kentucky
21,123,E330000US2135000000,"Louisville/Jefferson County-Elizabethtown-Madison,KY-IN  CFS Area (KY Part)"
21,125,E330000US2199999999,Remainder of Kentucky
21,127,E330000US2199999999,Remainder of Kentucky
21,129,E330000US2199999999,Remainder of Kentucky
21,131,E330000US2199999999,Remainder of Kentucky
21,133,E330000US2199999999,Remainder of Kentucky
21,135,E330000US2199999999,Remainder of Kentucky
21,137,E330000US2199999999,Remainder of Kentucky
21,139,E330000US2199999999,Remainder of Kentucky
21,141,E330000US2199999999,Remainder of Kentucky
21,143,E330000US2199999999,Remainder of Kentucky
21,145,E330000US2199999999,Remainder of Kentucky
21,147,E330000US2199999999,Remainder of Kentucky
21,149,E330000US2199999999,Remainder of Kentucky
21,151,E330000US2199999999,Remainder of Kentucky
21,153,E330000US2199999999,Remainder of Kentucky
21,155,E330000US2199999999,Remainder of Kentucky
21,157,E330000US2199999999,Remainder of Kentucky
21,159,E330000US2199999999,Remainder of Kentucky
21,161,E330000US2117800000,"Cincinnati-Wilmington-Maysville,OH-KY-IN  CFS Area (KY Part)"
21,163,E330000US2135000000,"Louisville/Jefferson County-Elizabethtown-Madison,KY-IN  CFS Area (KY Part)"
21,165,E330000US2199999999,Remainder of Kentucky
21,167,E330000US2199999999,Remainder of Kentucky
21,169,E330000US2199999999,Remainder of Kentucky
21,171,E330000US2199999999,Remainder of Kentucky
21,173,E330000US2199999999,Remainder of Kentucky
21,175,E330000US2199999999,Remainder of Kentucky
21,177,E330000US2199999999,Remainder of Kentucky
21,179,E330000US2135000000,"Louisville/Jefferson County-Elizabethtown-Madison,KY-IN  CFS Area (KY Part)"
21,181,E330000US2199999999,Remainder of Kentucky
21,183,E330000US2199999999,Remainder of Kentucky
21,185,E330000US2135000000,"Louisville/Jefferson County-Elizabethtown-Madison,KY-IN  CFS Area (KY Part)"
21,187,E330000US2199999999,Remainder of Kentucky
21,189,E330000US2199999999,Remainder of Kentucky
21,191,E330000US2117800000,"Cincinnati-Wilmington-Maysville,OH-KY-IN  CFS Area (KY Part)"
21,193,E330000US2199999999,Remainder of Kentucky
21,195,E330000US2199999999,Remainder of Kentucky
21,197,E330000US2199999999,Remainder of Kentucky
21,199,E330000US2199999999,Remainder of Kentucky
21,201,E330000US2199999999,Remainder of Kentucky
21,203,E330000US2199999999,Remainder of Kentucky
21,205,E330000US2199999999,Remainder of Kentucky
21,207,E330000US2199999999,Remainder of Kentucky
21,209,E330000US2199999999,Remainder of Kentucky
21,211,E330000US2135000000,"Louisville/Jefferson County-Elizabethtown-Madison,KY-IN  CFS Area (KY Part)"
21,213,E330000US2199999999,Remainder of Kentucky
21,215,E330000US2135000000,"Louisville/Jefferson County-Elizabethtown-Madison,KY-IN  CFS Area (KY Part)"
21,217,E330000US2199999999,Remainder of Kentucky
21,219,E330000US2199999999,Remainder of Kentucky
21,221,E330000US2199999999,Remainder of Kentucky
21,223,E330000US2135000000,"Louisville/Jefferson County-Elizabethtown-Madison,KY-IN  CFS Area (KY Part)"
21,225,E330000US2199999999,Remainder of Kentucky
21,227,E330000US2199999999,Remainder of Kentucky
21,229,E330000US2199999999,Remainder of Kentucky
21,231,E330000US2199999999,Remainder of Kentucky
21,233,E330000US2199999999,Remainder of Kentucky
21,235,E330000US2199999999,Remainder of Kentucky
21,237,E330000US2199999999,Remainder of Kentucky
21,239,E330000US2199999999,Remainder of Kentucky
22,001,E330000US2299999999,Remainder of Louisiana
22,003,E330000US2299999999,Remainder of Louisiana
22,005,E330000US2299912940,"Baton Rouge,LA  CFS Area "
22,007,E330000US2299999999,Remainder of Louisiana
22,009,E330000US2299999999,Remainder of Louisiana
22,011,E330000US2299999999,Remainder of Louisiana
22,013,E330000US2299999999,Remainder of Louisiana
22,015,E330000US2299999999,Remainder of Louisiana
22,017,E330000US2299999999,Remainder of Louisiana
22,019,E330000US2299929340,"Lake Charles,LA  CFS Area "
22,021,E330000US2299999999,Remainder of Louisiana
22,023,E330000US2299929340,"Lake Charles,LA  CFS Area "
22,025,E330000US2299999999,Remainder of Louisiana
22,027,E330000US2299999999,Remainder of Louisiana
22,029,E330000US2299999999,Remainder of Louisiana
22,031,E330000US2299999999,Remainder of Louisiana
22,033,E330000US2299912940,"Baton Rouge,LA  CFS Area "
22,035,E330000US2299999999,Remainder of Louisiana
22,037,E330000US2299912940,"Baton Rouge,LA  CFS Area "
22,039,E330000US2299999999,Remainder of Louisiana
22,041,E330000US2299999999,Remainder of Louisiana
22,043,E330000US2299999999,Remainder of Louisiana
22,045,E330000US2299999999,Remainder of Louisiana
22,047,E330000US2299912940,"Baton Rouge,LA  CFS Area "
22,049,E330000US2299999999,Remainder of Louisiana
22,051,E330000US2240600000,"New Orleans-Metairie-Hammond,LA-MS  CFS Area (LA Part)"
22,053,E330000US2299999999,Remainder of Louisiana
22,055,E330000US2299999999,Remainder of Louisiana
22,057,E330000US2299999999,Remainder of Louisiana
22,059,E330000US2299999999,Remainder of Louisiana
22,061,E330000US2299999999,Remainder of Louisiana
22,063,E330000US2299912940,"Baton Rouge,LA  CFS Area "
22,065,E330000US2299999999,Remainder of Louisiana
22,067,E330000US2299999999,Remainder of Louisiana
22,069,E330000US2299999999,Remainder of Louisiana
22,071,E330000US2240600000,"New Orleans-Metairie-Hammond,LA-MS  CFS Area (LA Part)"
22,073,E330000US2299999999,Remainder of Louisiana
22,075,E330000US2240600000,"New Orleans-Metairie-Hammond,LA-MS  CFS Area (LA Part)"
22,077,E330000US2299912940,"Baton Rouge,LA  CFS Area "
22,079,E330000US2299999999,Remainder of Louisiana
22,081,E330000US2299999999,Remainder of Louisiana
22,083,E330000US2299999999,Remainder of Louisiana
22,085,E330000US2299999999,Remainder of Louisiana
22,087,E330000US2240600000,"New Orleans-Metairie-Hammond,LA-MS  CFS Area (LA Part)"
22,089,E330000US2240600000,"New Orleans-Metairie-Hammond,LA-MS  CFS Area (LA Part)"
22,091,E330000US2299912940,"Baton Rouge,LA  CFS Area "
22,093,E330000US2240600000,"New Orleans-Metairie-Hammond,LA-MS  CFS Area (LA Part)"
22,095,E330000US2240600000,"New Orleans-Metairie-Hammond,LA-MS  CFS Area (LA Part)"
22,097,E330000US2299999999,Remainder of Louisiana
22,099,E330000US2299999999,Remainder of Louisiana
22,101,E330000US2299999999,Remainder of Louisiana
22,103,E330000US2240600000,"New Orleans-Metairie-Hammond,LA-MS  CFS Area (LA Part)"
22,105,E330000US2240600000,"New Orleans-Metairie-Hammond,LA-MS  CFS Area (LA Part)"
22,107,E330000US2299999999,Remainder of Louisiana
22,109,E330000US2299999999,Remainder of Louisiana
22,111,E330000US2299999999,Remainder of Louisiana
22,113,E330000US2299999999,Remainder of Louisiana
22,115,E330000US2299999999,Remainder of Louisiana
22,117,E330000US2240600000,"New Orleans-Metairie-Hammond,LA-MS  CFS Area (LA Part)"
22,119,E330000US2299999999,Remainder of Louisiana
22,121,E330000US2299912940,"Baton Rouge,LA  CFS Area "
22,123,E330000US2299999999,Remainder of Louisiana
22,125,E330000US2299912940,"Baton Rouge,LA  CFS Area "
22,127,E330000US2299999999,Remainder of Louisiana
23,001,E330000US2399999999,Remainder of Maine
23,003,E330000US2399999999,Remainder of Maine
23,005,E330000US2399999999,Remainder of Maine
23,007,E330000US2399999999,Remainder of Maine
23,009,E330000US2399999999,Remainder of Maine
23,011,E330000US2399999999,Remainder of Maine
23,013,E330000US2399999999,Remainder of Maine
23,015,E330000US2399999999,Remainder of Maine
23,017,E330000US2399999999,Remainder of Maine
23,019,E330000US2399999999,Remainder of Maine
23,021,E330000US2399999999,Remainder of Maine
23,023,E330000US2399999999,Remainder of Maine
23,025,E330000US2399999999,Remainder of Maine
23,027,E330000US2399999999,Remainder of Maine
23,029,E330000US2399999999,Remainder of Maine
23,031,E330000US2399999999,Remainder of Maine
24,001,E330000US2499999999,Remainder of Maryland
24,003,E330000US2454812580,"Baltimore-Columbia-Towson,MD  CFS Area "
24,005,E330000US2454812580,"Baltimore-Columbia-Towson,MD  CFS Area "
24,009,E330000US2454847900,"Washington-Arlington-Alexandria,DC-VA-MD-WV  CFS Area (MD Part)"
24,011,E330000US2499999999,Remainder of Maryland
24,013,E330000US2454812580,"Baltimore-Columbia-Towson,MD  CFS Area "
24,015,E330000US2499999999,Remainder of Maryland
24,017,E330000US2454847900,"Washington-Arlington-Alexandria,DC-VA-MD-WV  CFS Area (MD Part)"
24,019,E330000US2499999999,Remainder of Maryland
24,021,E330000US2454847900,"Washington-Arlington-Alexandria,DC-VA-MD-WV  CFS Area (MD Part)"
24,023,E330000US2499999999,Remainder of Maryland
24,025,E330000US2454812580,"Baltimore-Columbia-Towson,MD  CFS Area "
24,027,E330000US2454812580,"Baltimore-Columbia-Towson,MD  CFS Area "
24,029,E330000US2499999999,Remainder of Maryland
24,031,E330000US2454847900,"Washington-Arlington-Alexandria,DC-VA-MD-WV  CFS Area (MD Part)"
24,033,E330000US2454847900,"Washington-Arlington-Alexandria,DC-VA-MD-WV  CFS Area (MD Part)"
24,035,E330000US2454812580,"Baltimore-Columbia-Towson,MD  CFS Area "
24,037,E330000US2499999999,Remainder of Maryland
24,039,E330000US2499999999,Remainder of Maryland
24,041,E330000US2499999999,Remainder of Maryland
24,043,E330000US2499999999,Remainder of Maryland
24,045,E330000US2499999999,Remainder of Maryland
24,047,E330000US2499999999,Remainder of Maryland
24,510,E330000US2454812580,"Baltimore-Columbia-Towson,MD  CFS Area "
25,001,E330000US2514800000,"Boston-Worcester-Providence,MA-RI-NH-CT  CFS Area (MA Part)"
25,003,E330000US2599999999,Remainder of Massachusetts
25,005,E330000US2514800000,"Boston-Worcester-Providence,MA-RI-NH-CT  CFS Area (MA Part)"
25,007,E330000US2599999999,Remainder of Massachusetts
25,009,E330000US2514800000,"Boston-Worcester-Providence,MA-RI-NH-CT  CFS Area (MA Part)"
25,011,E330000US2599999999,Remainder of Massachusetts
25,013,E330000US2599999999,Remainder of Massachusetts
25,015,E330000US2599999999,Remainder of Massachusetts
25,017,E330000US2514800000,"Boston-Worcester-Providence,MA-RI-NH-CT  CFS Area (MA Part)"
25,019,E330000US2599999999,Remainder of Massachusetts
25,021,E330000US2514800000,"Boston-Worcester-Providence,MA-RI-NH-CT  CFS Area (MA Part)"
25,023,E330000US2514800000,"Boston-Worcester-Providence,MA-RI-NH-CT  CFS Area (MA Part)"
25,025,E330000US2514800000,"Boston-Worcester-Providence,MA-RI-NH-CT  CFS Area (MA Part)"
25,027,E330000US2514800000,"Boston-Worcester-Providence,MA-RI-NH-CT  CFS Area (MA Part)"
26,001,E330000US2699999999,Remainder of Michigan
26,003,E330000US2699999999,Remainder of Michigan
26,005,E330000US2626600000,"Grand Rapids-Wyoming-Muskegon,MI  CFS Area "
26,007,E330000US2699999999,Remainder of Michigan
26,009,E330000US2699999999,Remainder of Michigan
26,011,E330000US2699999999,Remainder of Michigan
26,013,E330000US2699999999,Remainder of Michigan
26,015,E330000US2626600000,"Grand Rapids-Wyoming-Muskegon,MI  CFS Area "
26,017,E330000US2699999999,Remainder of Michigan
26,019,E330000US2699999999,Remainder of Michigan
26,021,E330000US2699999999,Remainder of Michigan
26,023,E330000US2699999999,Remainder of Michigan
26,025,E330000US2699999999,Remainder of Michigan
26,027,E330000US2699999999,Remainder of Michigan
26,029,E330000US2699999999,Remainder of Michigan
26,031,E330000US2699999999,Remainder of Michigan
26,033,E330000US2699999999,Remainder of Michigan
26,035,E330000US2699999999,Remainder of Michigan
26,037,E330000US2699999999,Remainder of Michigan
26,039,E330000US2699999999,Remainder of Michigan
26,041,E330000US2699999999,Remainder of Michigan
26,043,E330000US2699999999,Remainder of Michigan
26,045,E330000US2699999999,Remainder of Michigan
26,047,E330000US2699999999,Remainder of Michigan
26,049,E330000US2622000000,"Detroit-Warren-Ann Arbor,MI  CFS Area "
26,051,E330000US2699999999,Remainder of Michigan
26,053,E330000US2699999999,Remainder of Michigan
26,055,E330000US2699999999,Remainder of Michigan
26,057,E330000US2699999999,Remainder of Michigan
26,059,E330000US2699999999,Remainder of Michigan
26,061,E330000US2699999999,Remainder of Michigan
26,063,E330000US2699999999,Remainder of Michigan
26,065,E330000US2699999999,Remainder of Michigan
26,067,E330000US2626600000,"Grand Rapids-Wyoming-Muskegon,MI  CFS Area "
26,069,E330000US2699999999,Remainder of Michigan
26,071,E330000US2699999999,Remainder of Michigan
26,073,E330000US2699999999,Remainder of Michigan
26,075,E330000US2699999999,Remainder of Michigan
26,077,E330000US2699999999,Remainder of Michigan
26,079,E330000US2699999999,Remainder of Michigan
26,081,E330000US2626600000,"Grand Rapids-Wyoming-Muskegon,MI  CFS Area "
26,083,E330000US2699999999,Remainder of Michigan
26,085,E330000US2699999999,Remainder of Michigan
26,087,E330000US2622000000,"Detroit-Warren-Ann Arbor,MI  CFS Area "
26,089,E330000US2699999999,Remainder of Michigan
26,091,E330000US2622000000,"Detroit-Warren-Ann Arbor,MI  CFS Area "
26,093,E330000US2622000000,"Detroit-Warren-Ann Arbor,MI  CFS Area "
26,095,E330000US2699999999,Remainder of Michigan
26,097,E330000US2699999999,Remainder of Michigan
26,099,E330000US2622000000,"Detroit-Warren-Ann Arbor,MI  CFS Area "
26,101,E330000US2699999999,Remainder of Michigan
26,103,E330000US2699999999,Remainder of Michigan
26,105,E330000US2699999999,Remainder of Michigan
26,107,E330000US2626600000,"Grand Rapids-Wyoming-Muskegon,MI  CFS Area "
26,109,E330000US2699999999,Remainder of Michigan
26,111,E330000US2699999999,Remainder of Michigan
26,113,E330000US2699999999,Remainder of Michigan
26,115,E330000US2622000000,"Detroit-Warren-Ann Arbor,MI  CFS Area "
26,117,E330000US2626600000,"Grand Rapids-Wyoming-Muskegon,MI  CFS Area "
26,119,E330000US2699999999,Remainder of Michigan
26,121,E330000US2626600000,"Grand Rapids-Wyoming-Muskegon,MI  CFS Area "
26,123,E330000US2699999999,Remainder of Michigan
26,125,E330000US2622000000,"Detroit-Warren-Ann Arbor,MI  CFS Area "
26,127,E330000US2699999999,Remainder of Michigan
26,129,E330000US2699999999,Remainder of Michigan
26,131,E330000US2699999999,Remainder of Michigan
26,133,E330000US2699999999,Remainder of Michigan
26,135,E330000US2699999999,Remainder of Michigan
26,137,E330000US2699999999,Remainder of Michigan
26,139,E330000US2626600000,"Grand Rapids-Wyoming-Muskegon,MI  CFS Area "
26,141,E330000US2699999999,Remainder of Michigan
26,143,E330000US2699999999,Remainder of Michigan
26,145,E330000US2699999999,Remainder of Michigan
26,147,E330000US2622000000,"Detroit-Warren-Ann Arbor,MI  CFS Area "
26,149,E330000US2699999999,Remainder of Michigan
26,151,E330000US2699999999,Remainder of Michigan
26,153,E330000US2699999999,Remainder of Michigan
26,155,E330000US2699999999,Remainder of Michigan
26,157,E330000US2699999999,Remainder of Michigan
26,159,E330000US2699999999,Remainder of Michigan
26,161,E330000US2622000000,"Detroit-Warren-Ann Arbor,MI  CFS Area "
26,163,E330000US2622000000,"Detroit-Warren-Ann Arbor,MI  CFS Area "
26,165,E330000US2699999999,Remainder of Michigan
27,001,E330000US2799999999,Remainder of Minnesota
27,003,E330000US2737800000,"Minneapolis-St. Paul,MN-WI  CFS Area (MN Part)"
27,005,E330000US2799999999,Remainder of Minnesota
27,007,E330000US2799999999,Remainder of Minnesota
27,009,E330000US2737800000,"Minneapolis-St. Paul,MN-WI  CFS Area (MN Part)"
27,011,E330000US2799999999,Remainder of Minnesota
27,013,E330000US2799999999,Remainder of Minnesota
27,015,E330000US2799999999,Remainder of Minnesota
27,017,E330000US2799999999,Remainder of Minnesota
27,019,E330000US2737800000,"Minneapolis-St. Paul,MN-WI  CFS Area (MN Part)"
27,021,E330000US2799999999,Remainder of Minnesota
27,023,E330000US2799999999,Remainder of Minnesota
27,025,E330000US2737800000,"Minneapolis-St. Paul,MN-WI  CFS Area (MN Part)"
27,027,E330000US2799999999,Remainder of Minnesota
27,029,E330000US2799999999,Remainder of Minnesota
27,031,E330000US2799999999,Remainder of Minnesota
27,033,E330000US2799999999,Remainder of Minnesota
27,035,E330000US2799999999,Remainder of Minnesota
27,037,E330000US2737800000,"Minneapolis-St. Paul,MN-WI  CFS Area (MN Part)"
27,039,E330000US2799999999,Remainder of Minnesota
27,041,E330000US2799999999,Remainder of Minnesota
27,043,E330000US2799999999,Remainder of Minnesota
27,045,E330000US2799999999,Remainder of Minnesota
27,047,E330000US2799999999,Remainder of Minnesota
27,049,E330000US2737800000,"Minneapolis-St. Paul,MN-WI  CFS Area (MN Part)"
27,051,E330000US2799999999,Remainder of Minnesota
27,053,E330000US2737800000,"Minneapolis-St. Paul,MN-WI  CFS Area (MN Part)"
27,055,E330000US2799999999,Remainder of Minnesota
27,057,E330000US2799999999,Remainder of Minnesota
27,059,E330000US2737800000,"Minneapolis-St. Paul,MN-WI  CFS Area (MN Part)"
27,061,E330000US2799999999,Remainder of Minnesota
27,063,E330000US2799999999,Remainder of Minnesota
27,065,E330000US2799999999,Remainder of Minnesota
27,067,E330000US2799999999,Remainder of Minnesota
27,069,E330000US2799999999,Remainder of Minnesota
27,071,E330000US2799999999,Remainder of Minnesota
27,073,E330000US2799999999,Remainder of Minnesota
27,075,E330000US2799999999,Remainder of Minnesota
27,077,E330000US2799999999,Remainder of Minnesota
27,079,E330000US2737800000,"Minneapolis-St. Paul,MN-WI  CFS Area (MN Part)"
27,081,E330000US2799999999,Remainder of Minnesota
27,083,E330000US2799999999,Remainder of Minnesota
27,085,E330000US2737800000,"Minneapolis-St. Paul,MN-WI  CFS Area (MN Part)"
27,087,E330000US2799999999,Remainder of Minnesota
27,089,E330000US2799999999,Remainder of Minnesota
27,091,E330000US2799999999,Remainder of Minnesota
27,093,E330000US2799999999,Remainder of Minnesota
27,095,E330000US2737800000,"Minneapolis-St. Paul,MN-WI  CFS Area (MN Part)"
